"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"Herbarium BSG Vascular Plants"	"8641b120-af9d-11db-ad75-b8a03c50a862"	"OCCURRENCE"	"true"	"17413"	"0"	"6059c598-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"85f9aba0-af9d-11db-ad75-b8a03c50a862"	"University of Warsaw, Białowieża Geobotanical Station of the Biological Faculty"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Herbarium BSG Bryophyta"	"886dc5e0-13d9-11de-b2e1-b8a03c50a862"	"OCCURRENCE"	"true"	"2455"	"0"	"6059c598-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"85f9aba0-af9d-11db-ad75-b8a03c50a862"	"University of Warsaw, Białowieża Geobotanical Station of the Biological Faculty"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Lichens of North-Eastern Poland"	"8e93fad0-a705-11dc-80be-b8a03c50a862"	"OCCURRENCE"	"true"	"6576"	"0"	"6058a5dc-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"83af6510-a704-11dc-80be-b8a03c50a862"	"University of Białystok, Institute of Biology"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Lichens of Biebrza National Park"	"90088b00-13de-11de-b2e1-b8a03c50a862"	"OCCURRENCE"	"true"	"4094"	"0"	"6058a5dc-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"83af6510-a704-11dc-80be-b8a03c50a862"	"University of Białystok, Institute of Biology"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Amphibian observations from Nida Valley"	"907f77a0-fd52-11db-ace1-b8a03c50a862"	"OCCURRENCE"	"true"	"1741"	"0"	"605609f8-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"8face560-fd52-11db-ace1-b8a03c50a862"	"Białowieża National Park"	"Poland"	"Poland"	"2010-05-04"	"TAPIR"	"http://tapir.gbif.pl/tapir/tapir.php/bpn-nida-amphibia"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Weevils of Wales and England"	"92c883e0-30b2-11de-b171-b8a03c50a862"	"OCCURRENCE"	"true"	"892"	"0"	"6057c13a-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"97a3ce10-3e54-11d9-8439-b8a03c50a862"	"Jagiellonian University, Institute of Zoology"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Polish gene bank – passport data of plants accessions which are important in human life"	"9368f520-0e2d-11de-b8e6-b8a03c50a862"	"OCCURRENCE"	"true"	"59948"	"0"	"6056765e-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"24c3dc90-822b-11d8-b7ed-b8a03c50a862"	"Plant Breeding and Acclimatization Institute (IHAR) - National Research Institute"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Zoological Museum Amsterdam, University of Amsterdam (NL) – Herpetology"	"985a48b0-c060-11dd-a30f-b8a03c50a862"	"OCCURRENCE"	"true"	"14964"	"0"	"605bcad2-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"396d5f30-dea9-11db-8ab4-b8a03c50a862"	"Naturalis Biodiversity Center"	"Netherlands"	"Netherlands"	"2010-05-04"	"TAPIR"	"http://db01.nlbif.sara.nl/tapir/tapir.php/zma_herpetology"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Carabidae of Wales and England"	"99e1cbb0-30b1-11de-b170-b8a03c50a862"	"OCCURRENCE"	"true"	"756"	"0"	"6057c13a-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"97a3ce10-3e54-11d9-8439-b8a03c50a862"	"Jagiellonian University, Institute of Zoology"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Herbarium of the Department of Natural Forests (Forest Research Institute) - Lichens"	"9c4aa300-13e1-11de-b2e1-b8a03c50a862"	"OCCURRENCE"	"true"	"249"	"0"	"605640da-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"63c6de50-9274-11da-8901-b8a03c50a862"	"Forest Research Institute, European Centre for Natural Forests"	"Poland"	"Poland"	"2010-05-04"	"TAPIR"	"http://tapir.gbif.pl/tapir/tapir.php/ibl-zln-porosty"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Carpatica Operation"	"9df23d30-2fe8-11de-816f-b8a03c50a862"	"OCCURRENCE"	"true"	"40019"	"0"	"60571b86-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"f121e450-78ba-11d8-a19c-b8a03c50a862"	"Institute of Nature Conservation, Polish Academy of Sciences"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Bisons Collection"	"a2e88fb0-328a-11df-855a-b8a03c50a862"	"OCCURRENCE"	"true"	"763"	"0"	"6057fb46-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"2e66c910-6bbd-11da-8cf2-b8a03c50a862"	"Mammal Research Institute, Polish Academy of Sciences"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"KTU Pteridophyta"	"a4718800-1495-11de-bab0-b8a03c50a862"	"OCCURRENCE"	"true"	"2651"	"0"	"60598c5e-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"4668d6a0-130d-11db-a7d3-b8a03c50a862"	"University of Silesia, Laboratory of Botanical Documentation - Herbarium KTU"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Coleoptera of Biebrza National Park"	"a6517a30-13a6-11de-b2de-b8a03c50a862"	"OCCURRENCE"	"true"	"1236"	"0"	"605640da-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"63c6de50-9274-11da-8901-b8a03c50a862"	"Forest Research Institute, European Centre for Natural Forests"	"Poland"	"Poland"	"2010-05-04"	"TAPIR"	"http://tapir.gbif.pl/tapir/tapir.php/ibl-zln-coleoptera-biebrza"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"National System of Protected Areas in Poland - Plants"	"a9980010-2fe9-11de-816f-b8a03c50a862"	"OCCURRENCE"	"true"	"9893"	"0"	"60571b86-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"f121e450-78ba-11d8-a19c-b8a03c50a862"	"Institute of Nature Conservation, Polish Academy of Sciences"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Eriophyoid Mites of Poland"	"ac7352e0-0516-11db-a8cf-b8a03c50a862"	"OCCURRENCE"	"true"	"2324"	"0"	"605a7132-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"ac2273c0-0516-11db-a8cf-b8a03c50a862"	"Warsaw University of Life Sciences, Fac. Horticulture and Landscape Architecture, Dept. of Applied Entomology"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Registros biológicos  en áreas protegidas obtenidos de documentos impresos"	"ad9599c0-16f7-11df-b5b3-b8a03c50a862"	"OCCURRENCE"	"true"	"63872"	"0"	"6064fb16-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"979dd240-16f7-11df-b5b3-b8a03c50a862"	"Administración de Parques Nacionales, Argentina"	"Argentina"	"Argentina"	"2010-05-04"	"TAPIR"	"http://www.sib.gov.ar/tapirlink-0.7.0/www/tapir.php/APN-DOCUMENTOS"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Collembola Collection"	"ad9a17b0-ad1f-11db-9793-b8a03c50a862"	"OCCURRENCE"	"true"	"4943"	"0"	"60583494-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"e147be40-75eb-11d9-b257-b8a03c50a862"	"Museum and Institute of Zoology, Polish Academy of Sciences"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Aphidoidea Collection"	"b0f917c0-a75b-11dd-b1b0-b8a03c50a862"	"OCCURRENCE"	"true"	"11268"	"0"	"6062b87e-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"e147be40-75eb-11d9-b257-b8a03c50a862"	"Museum and Institute of Zoology, Polish Academy of Sciences"	"Poland"	"Poland"	"2010-05-04"	"TAPIR"	"http://tapir.gbif.pl/tapir/tapir.php/pan-miiz-aphidoidea"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Herbarium BSG Lichenes"	"b2f6c000-13d9-11de-b2e1-b8a03c50a862"	"OCCURRENCE"	"true"	"1794"	"0"	"6059c598-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"85f9aba0-af9d-11db-ad75-b8a03c50a862"	"University of Warsaw, Białowieża Geobotanical Station of the Biological Faculty"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Weevils of the Carpathians"	"b97fb580-30b2-11de-b171-b8a03c50a862"	"OCCURRENCE"	"true"	"3201"	"0"	"6057c13a-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"97a3ce10-3e54-11d9-8439-b8a03c50a862"	"Jagiellonian University, Institute of Zoology"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Lichens of Knyszyn Forest"	"ba53b8d0-13de-11de-b2e1-b8a03c50a862"	"OCCURRENCE"	"true"	"6062"	"0"	"6058a5dc-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"83af6510-a704-11dc-80be-b8a03c50a862"	"University of Białystok, Institute of Biology"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Mollusca Collection"	"bd04a030-ad1f-11db-9793-b8a03c50a862"	"OCCURRENCE"	"true"	"7830"	"0"	"60583494-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"e147be40-75eb-11d9-b257-b8a03c50a862"	"Museum and Institute of Zoology, Polish Academy of Sciences"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Seed collection – Dead seeds for evaluation and observation purposes"	"bd246610-0e2d-11de-b8e6-b8a03c50a862"	"OCCURRENCE"	"true"	"10597"	"0"	"6056765e-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"24c3dc90-822b-11d8-b7ed-b8a03c50a862"	"Plant Breeding and Acclimatization Institute (IHAR) - National Research Institute"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Amphibia Collection of Museum and Institute of Zoology PAS"	"bf5ed960-9fcc-11da-a90c-b8a03c50a862"	"OCCURRENCE"	"true"	"356"	"0"	"60583494-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"e147be40-75eb-11d9-b257-b8a03c50a862"	"Museum and Institute of Zoology, Polish Academy of Sciences"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Coleoptera of Kozienice Forest"	"c0e00e40-13ae-11de-b2de-b8a03c50a862"	"OCCURRENCE"	"true"	"1516"	"0"	"605640da-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"63c6de50-9274-11da-8901-b8a03c50a862"	"Forest Research Institute, European Centre for Natural Forests"	"Poland"	"Poland"	"2010-05-04"	"TAPIR"	"http://tapir.gbif.pl/tapir/tapir.php/ibl-zln-coleoptera-kozienice"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Aves Collection of Institute of Systematics and Evolution of Animals"	"c1b0f4a0-3330-11de-8db7-b8a03c50a862"	"OCCURRENCE"	"true"	"7320"	"0"	"60575272-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"a8ab3400-6739-11da-8f8a-b8a03c50a862"	"Institute of Systematics and Evolution of Animals, Polish Academy of Sciences"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Coleoptera of Tuchola Forest and Tuchola Forest National Park"	"c2183cf0-13aa-11de-b2de-b8a03c50a862"	"OCCURRENCE"	"true"	"969"	"0"	"605640da-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"63c6de50-9274-11da-8901-b8a03c50a862"	"Forest Research Institute, European Centre for Natural Forests"	"Poland"	"Poland"	"2010-05-04"	"TAPIR"	"http://tapir.gbif.pl/tapir/tapir.php/ibl-zln-coleoptera-bory-tucholskie"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Platynotina (Coleoptera: Tenebrionidae) collections on the World"	"ca5ff7c0-ad1f-11db-9793-b8a03c50a862"	"OCCURRENCE"	"true"	"6196"	"0"	"60583494-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"e147be40-75eb-11d9-b257-b8a03c50a862"	"Museum and Institute of Zoology, Polish Academy of Sciences"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Carabidae of the Carpathians"	"cd629c30-30b1-11de-b170-b8a03c50a862"	"OCCURRENCE"	"true"	"20824"	"0"	"6057c13a-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"97a3ce10-3e54-11d9-8439-b8a03c50a862"	"Jagiellonian University, Institute of Zoology"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Birds of Cisna Community (southern Poland)"	"cdbc4740-2fe8-11de-816f-b8a03c50a862"	"OCCURRENCE"	"true"	"1120"	"0"	"60571b86-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"f121e450-78ba-11d8-a19c-b8a03c50a862"	"Institute of Nature Conservation, Polish Academy of Sciences"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Herbarium WRSL, Lichens Collection"	"cef8bb20-149a-11de-bab0-b8a03c50a862"	"OCCURRENCE"	"true"	"8540"	"0"	"605ae400-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"218534d0-925e-11da-8900-b8a03c50a862"	"Wrocław University, Museum of Natural History"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"New Zealand Biodiversity Recording Network"	"d3484430-8876-11dd-986c-b8a03c50a862"	"OCCURRENCE"	"true"	"23593"	"0"	"606211ee-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"2760d7b0-767c-11d8-a198-b8a03c50a862"	"GBIF New Zealand"	"New Zealand"	"New Zealand"	"2010-05-04"	"TAPIR"	"http://www.gbif.org.nz/tapirlink/tapir.php/NZBRN"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"National System of Protected Areas in Poland - Animals"	"d53f3b70-2fe9-11de-816f-b8a03c50a862"	"OCCURRENCE"	"true"	"6693"	"0"	"60571b86-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"f121e450-78ba-11d8-a19c-b8a03c50a862"	"Institute of Nature Conservation, Polish Academy of Sciences"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Weevils of Poland"	"dda71480-30b2-11de-b171-b8a03c50a862"	"OCCURRENCE"	"true"	"1421"	"0"	"6057c13a-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"97a3ce10-3e54-11d9-8439-b8a03c50a862"	"Jagiellonian University, Institute of Zoology"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Herbarium of University of Białystok - Vascular Plants"	"e01e6790-13de-11de-b2e1-b8a03c50a862"	"OCCURRENCE"	"true"	"1197"	"0"	"6058a5dc-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"83af6510-a704-11dc-80be-b8a03c50a862"	"University of Białystok, Institute of Biology"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Herbarium BSG Hepaticopsida"	"e0d68640-13d9-11de-b2e1-b8a03c50a862"	"OCCURRENCE"	"true"	"206"	"0"	"6059c598-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"85f9aba0-af9d-11db-ad75-b8a03c50a862"	"University of Warsaw, Białowieża Geobotanical Station of the Biological Faculty"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"VERTEBRADOS DE VALOR ESPECIAL EN ÁREAS PROTEGIDAS DE LA ARGENTINA"	"e2483380-16f7-11df-b5b3-b8a03c50a862"	"OCCURRENCE"	"true"	"14852"	"0"	"6064fb16-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"979dd240-16f7-11df-b5b3-b8a03c50a862"	"Administración de Parques Nacionales, Argentina"	"Argentina"	"Argentina"	"2010-05-04"	"TAPIR"	"http://www.sib.gov.ar/tapirlink-0.7.0/www/tapir.php/APN-CHORDATA"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Orchid Herbarium Collection"	"e4434e00-a215-11da-beae-b8a03c50a862"	"OCCURRENCE"	"true"	"5468"	"0"	"60591972-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"e3f07310-a215-11da-beae-b8a03c50a862"	"University of Gdańsk, Dept. of Plant Taxonomy and Nature Conservation"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Invertebrata Collection of Institute of Systematics and Evolution of Animals"	"eca72f80-3330-11de-8db7-b8a03c50a862"	"OCCURRENCE"	"true"	"32297"	"0"	"60575272-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"a8ab3400-6739-11da-8f8a-b8a03c50a862"	"Institute of Systematics and Evolution of Animals, Polish Academy of Sciences"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Odonata Collection"	"eeb027e0-0e2e-11de-b8e6-b8a03c50a862"	"OCCURRENCE"	"true"	"4303"	"0"	"60583494-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"e147be40-75eb-11d9-b257-b8a03c50a862"	"Museum and Institute of Zoology, Polish Academy of Sciences"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Alien Species in Poland - Plants"	"f1d79850-2fe8-11de-816f-b8a03c50a862"	"OCCURRENCE"	"true"	"68"	"0"	"60571b86-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"f121e450-78ba-11d8-a19c-b8a03c50a862"	"Institute of Nature Conservation, Polish Academy of Sciences"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Diptera Collection of Museum and Institute of Zoology PAS"	"f4ae0140-9fcc-11da-a90c-b8a03c50a862"	"OCCURRENCE"	"true"	"4318"	"0"	"60583494-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"e147be40-75eb-11d9-b257-b8a03c50a862"	"Museum and Institute of Zoology, Polish Academy of Sciences"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Carabidae of Poland"	"f507fe60-30b1-11de-b170-b8a03c50a862"	"OCCURRENCE"	"true"	"10271"	"0"	"6057c13a-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"97a3ce10-3e54-11d9-8439-b8a03c50a862"	"Jagiellonian University, Institute of Zoology"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Herbarium WRSL, Main Collection"	"f76bfff0-17a0-11de-9d16-b8a03c50a862"	"OCCURRENCE"	"true"	"4567"	"0"	"605ae400-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"218534d0-925e-11da-8900-b8a03c50a862"	"Wrocław University, Museum of Natural History"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Institute of Dendrology PAS, Flora of Sudety Mountains"	"f7c496b0-9300-11da-8596-b8a03c50a862"	"OCCURRENCE"	"true"	"50834"	"0"	"6056e2e2-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"f7259790-9300-11da-8596-b8a03c50a862"	"Institute of Dendrology, Polish Academy of Sciences"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Flora of the Stołowe Mts."	"f9261370-af9d-11db-ad75-b8a03c50a862"	"OCCURRENCE"	"true"	"44561"	"0"	"605ae400-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"218534d0-925e-11da-8900-b8a03c50a862"	"Wrocław University, Museum of Natural History"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Naturalis National Natural History Museum (NL) – Pisces_Cichlidae of Lake Victoria"	"fbab6c40-dea4-11db-8ab3-b8a03c50a862"	"OCCURRENCE"	"true"	"8237"	"0"	"605bcad2-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"396d5f30-dea9-11db-8ab4-b8a03c50a862"	"Naturalis Biodiversity Center"	"Netherlands"	"Netherlands"	"2010-05-04"	"TAPIR"	"http://db01.nlbif.sara.nl/tapir/tapir.php/naturalis_pisces_cichlidae"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Naturalis National Natural History Museum (NL) – Invertebrate specimens from marine expeditions"	"fbe1f070-b6e4-11dd-81f6-b8a03c50a862"	"OCCURRENCE"	"true"	"32450"	"0"	"605bcad2-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"396d5f30-dea9-11db-8ab4-b8a03c50a862"	"Naturalis Biodiversity Center"	"Netherlands"	"Netherlands"	"2010-05-04"	"TAPIR"	"http://db01.nlbif.sara.nl/tapir/tapir.php/naturalis_marine_invertebrate"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Atlas of the Amphibians and Reptiles of Poland"	"fc5248b0-2fe9-11de-816f-b8a03c50a862"	"OCCURRENCE"	"true"	"3761"	"0"	"60571b86-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"f121e450-78ba-11d8-a19c-b8a03c50a862"	"Institute of Nature Conservation, Polish Academy of Sciences"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Bird Collection of Museum and Institute of Zoology PAS"	"fdf5cc60-9fcc-11da-a90c-b8a03c50a862"	"OCCURRENCE"	"true"	"42507"	"0"	"60583494-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"e147be40-75eb-11d9-b257-b8a03c50a862"	"Museum and Institute of Zoology, Polish Academy of Sciences"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Curculionoidea of Poland"	"ff03d870-9168-11db-9f6c-b8a03c50a862"	"OCCURRENCE"	"true"	"4333"	"0"	"605ae400-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"218534d0-925e-11da-8900-b8a03c50a862"	"Wrocław University, Museum of Natural History"	"Poland"	"Poland"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Colección de Oligoquetos Acuáticos de la UPV/EHU"	"7a2d4cc4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2509"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"0f797329-9a45-44fe-a3f5-358638ccf62b"	"Dep. Zoology and Animal Cellular Biology, Fac. Sciences, Univ. País Vasco"	"Spain"	"Spain"	"2010-03-26"					"FALSE"	"YES"	"0"	"FALSE"
"Herbario del Departamento de Biología Vegetal (Botánica) de la Universidad de La Laguna, Tenerife (TFC)"	"7a2c29fc-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"6909"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"98f488ec-114d-433b-843d-dea4767b0a8a"	"Dep. of Plant Biology (Botany), Fac. of Pharmacy, Univ. La Laguna"	"Spain"	"Spain"	"2010-03-26"					"FALSE"	"YES"	"0"	"FALSE"
"BANDAPHO, BAse de DAtos sobre Aphodiidae"	"7a23f386-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"16632"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"3059a14b-7b43-41ce-beef-873999911dfe"	"Spanish National Museum of Natural Sciences (CSIC)"	"Spain"	"Spain"	"2010-02-22"					"FALSE"	"YES"	"0"	"FALSE"
"Cartografía de vegetación a escala de detalle 1:10.000 de la masa forestal de Andalucía"	"7a1e4274-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"421246"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"799acb53-2764-4e89-9792-5fdb6f7d7d29"	"Environmental Information Network of Andalusia (REDIAM), Regional Ministry for the Environment, Regional Government of Andalusia"	"Spain"	"Spain"	"2010-01-15"					"FALSE"	"YES"	"0"	"FALSE"
"Herbario micológico de La Universidad de La Laguna, Tenerife: TFC_Mic"	"71e48eba-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"18026"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"98f488ec-114d-433b-843d-dea4767b0a8a"	"Dep. of Plant Biology (Botany), Fac. of Pharmacy, Univ. La Laguna"	"Spain"	"Spain"	"2009-10-08"					"FALSE"	"YES"	"0"	"FALSE"
"Plant Specimens collections of the Kyushu UNniversity Museum"	"71e10380-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"3415"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2009-09-18"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-10-09"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Mammal and Fish speciemens of Kumamoto City Museum"	"71e23034-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"3347"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2009-09-18"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-10-09"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
